Date,Open,High,Low,Close,Volume,atr,sma-5,sma-10,sma-20,sma-50,sma-100,rsi,macd,signal_macd,stoch_oscillator
8/9/2002,90.09999847,91.94000244,89.34999847,91.29000092,41879200,3.2914739987989714,88.139997864,88.813999176,87.537998962,95.0703996254,102.8438998357,51.891547956797666,-1.6081874322848932,-2.5952898614115556,88.74733413765199
8/12/2002,89.98999786,91.26999664,89.55000305,90.62000275,25841700,3.1504307142714625,89.509999086,88.898999787,87.4519992825,94.73839965639999,102.59769988420001,50.53007861678703,-1.3257690854398447,-2.3413857062172134,93.95306683056167
8/13/2002,90.15000153,91.66000366,88.65000153,88.97000122,49690500,3.1376644793301858,89.986000062,88.70199966499999,87.3724994655,94.43039962680001,102.3344998874,47.24275918014387,-1.221016719976177,-2.1173119089690062,85.82057393071445
8/14/2002,89.01999664,92.62999725,88.01999664,92.22000122,57423600,3.2715132185535447,90.810000612,88.807999421,87.4464996335,94.1821997052,102.10629989059998,53.64034119446822,-0.8657718058896364,-1.8670038883531321,85.83485295835008
8/15/2002,92.83999634,93.98999786,92.19999695,93.5,45551500,3.1368302813468567,91.320001222,89.279999543,87.73149948099999,93.93999969320001,101.9051998846,55.90813286670123,-0.4754715110489087,-1.5886974128922875,87.35591629495474
8/16/2002,92.81999969,94.08000183,92.0,93.22000122,36517300,3.040754967545603,91.706001282,89.922999573,88.15699958799999,93.7351997356,101.6946999308,55.271200832465574,-0.18659828755164654,-1.3082775878241595,94.20800189036744
8/19/2002,93.45999908,95.75,93.09999847,95.40000153,33669900,3.005231927754461,92.662001038,91.086000062,88.816999817,93.57639984020001,101.5029999491,59.17124348248242,0.2157565184707977,-1.003470766565168,94.7568475666224
8/20/2002,94.81999969,95.40000153,93.62000275,94.38999939,30508300,2.8938470960997473,93.74600067200001,91.866000367,89.53899993899999,93.38939986999999,101.30169997700001,56.70435806458931,0.44796303189561115,-0.7131840068730121,92.6054874515249
8/21/2002,95.05999756,95.77999878,93.56999969,95.75,39628900,2.8316790955245876,94.45200042799999,92.63100052,90.090499878,93.26519988799998,101.11349998,59.17262021207176,0.7332762951337486,-0.42389194647165995,95.24610734588327
8/22/2002,95.48999786,97.15000153,95.06999969,96.68000031,38399800,2.763344799547185,95.08800048999998,93.204000856,90.7244998935,93.1471998582,100.94089995910001,60.81762268733015,1.0226439601013766,-0.13458476515705256,95.05042365437224
8/23/2002,96.01000214,96.15000153,94.15000153,94.59999847,33716400,2.7421315250370757,95.36399994,93.535000611,91.1744998935,93.0081997656,100.7554999498,55.43759243737676,1.0717763858278886,0.10668746503993576,91.70646464777802
8/26/2002,94.91000366,95.63999939,93.5,95.26000214,33830100,2.687392240020053,95.336000062,93.99900055,91.4490001685,92.88539977839999,100.5813999892,56.74514002210779,1.1507063402394806,0.3154912400798448,86.25220354607127
8/27/2002,95.69999695,96.25,93.5,94.16000366,35335700,2.6930838545649753,95.290000916,94.518000794,91.6100002295,92.6861997976,100.39610000180001,53.90618897524431,1.1116834202379522,0.4747296761114663,76.74463676813714
8/28/2002,93.27999878,93.48999786,91.80000305,92.09999847,38970600,2.6628035595982817,94.56000061,94.506000519,91.65699997,92.428799743,100.18779998349999,48.96557416284773,0.9041102542540642,0.5606057917399859,65.36705816067798
8/29/2002,91.26999664,93.05000305,90.80999756,92.13999939,42965700,2.624367371445781,93.652000426,94.37000045799999,91.8250000005,92.22119979879999,99.9877999834,49.06319901332231,0.7343694111936969,0.5953585156307282,52.611736891297284
8/30/2002,91.68000031,93.38999939,91.40000153,91.77999878,30366700,2.5666974158499776,93.088000488,94.226000214,92.0744998935,92.03259979239999,99.7714999342,48.17011407844899,0.5642946919550695,0.5891457508955965,43.665572523769676
9/3/2002,90.73000336,91.0,88.15000153,88.27999878,76586400,2.663361037151313,91.69199981599999,93.513999939,92.30000000049999,91.8125997924,99.548399959,40.45923250608368,0.14541228299133024,0.5003990573147432,29.718885250965794
9/4/2002,88.61000061,90.25,88.05999756,89.54000092,51099500,2.6203284374042264,90.767999268,93.029000092,92.4475002295,91.60739974979998,99.32959998620001,43.938433425486664,-0.08391607028535475,0.38353603179472356,20.104116479458202
9/5/2002,88.48999786,89.43000031,87.5,88.77999878,67250900,2.5675713903607265,90.10399933,92.33199997,92.48150024499999,91.43179977419999,99.11169997699999,42.33164590000956,-0.32325992383015034,0.2421768406697488,10.797889514559401
9/6/2002,89.75,90.56999969,89.33999634,90.0,38622200,2.4968831648651633,89.675999452,91.66399993899999,92.4340003975,91.27739974979998,98.879700008,45.76057936294188,-0.40977412935762914,0.11178664666427318,18.484207872848945
9/9/2002,89.09999847,91.34999847,88.80000305,90.66000366,33998400,2.501711551696114,89.45200042799999,91.270000458,92.40250053449999,91.1019998168,98.65670005360002,47.57658653596404,-0.4202362594379849,0.005382065443821528,23.972370776055907
9/10/2002,91.13999939,91.77999878,90.55999756,91.69999695,41416600,2.385192430621627,90.136000062,90.91399993899999,92.4565002445,90.95679977420001,98.4490000111,50.39495175565898,-0.34068164068115436,-0.06383067578117367,34.058718641467415
9/11/2002,92.47000122,93.33000183,91.09999847,91.12999725,27711200,2.3710843332911544,90.453999328,90.610999298,92.564500046,90.8387997436,98.23150001060002,48.84499072387393,-0.3199401728063265,-0.11505257518620424,37.96199004333217
9/12/2002,90.75,90.83999634,88.98999786,89.44999695,43601700,2.350076611172107,90.587998962,90.345999146,92.42599983250001,90.72839965819999,98.0159999801,44.50068976655436,-0.43406081029806387,-0.1788542222085762,34.47516761111519
9/13/2002,88.69000244,89.90000153,88.25,89.66999817,41131000,2.286433421970045,90.521998596,90.098999024,92.23449974100001,90.6115995788,97.80749999580001,45.18819246928626,-0.5009750494418626,-0.24327838765523352,28.23406812122771
9/16/2002,89.30999756,89.88999939,88.45999908,89.88999939,28167600,2.208575866331291,90.36799774199999,89.90999908500001,92.0679996495,90.42319961540001,97.6122999527,45.90978202597024,-0.5301416632184868,-0.30065104276788424,24.799979085714284
9/17/2002,90.88999939,91.19000244,87.75,87.83000183,47609700,2.3205237366714937,89.593998718,89.86499939000001,91.6894996645,90.2183996582,97.395899959,40.52940572474476,-0.7112817872591819,-0.3827771916661438,19.207824105891035
9/18/2002,87.01000214,88.5,86.27999878,86.94999695,54719400,2.311385326064498,88.75799865799999,89.605998993,91.3174995425,90.0453996278,97.1914999345,38.45604396713306,-0.9152947316704569,-0.4892806996670066,14.082271361040855
9/19/2002,85.98999786,86.80000305,84.69999695,84.69999695,48510500,2.305804841876541,87.807998658,89.19799881,90.76499939,89.89699951179999,96.96989989800001,33.70794995380065,-1.2441904026767787,-0.6402626402689612,4.977511780088476
9/20/2002,84.91999817,85.19999695,84.05000305,84.34999847,46325600,2.2007311198830513,86.743998718,88.632998657,90.148499298,89.7265994262,96.7347998767,33.024881397407015,-1.515613494731923,-0.8153328111615535,4.218676847798335
9/23/2002,83.65000153,84.05999756,82.69000244,83.66000366,46893800,2.151573384437133,85.497999572,87.93299865700001,89.6014995575,89.56279952999999,96.47959991030001,31.6626720219393,-1.7660372865883147,-1.005473706246906,4.1164210114798925
9/24/2002,82.44000244,83.65000153,81.84999847,82.30999756,69507000,2.1205217303962427,84.393998718,86.993998718,88.9539993285,89.3621995544,96.2150998649,29.130865165733965,-2.0498052760034824,-1.2143400201982213,5.452074191985571
9/25/2002,83.37000275,84.76999664,82.04000092,84.34999847,59294400,2.1759284567257247,83.87399902199999,86.31599884,88.463499069,89.2379995726,95.98279983159999,37.290914598967575,-2.0860359046925225,-1.3886791970970818,11.633503331430257
9/26/2002,85.01999664,85.97000122,84.44999695,85.73000336,53638000,2.1253897561127464,84.080000304,85.943999481,88.1449993135,89.13779968260002,95.78539985319999,42.14401110321627,-1.980563376071899,-1.5070560328920455,19.860632921162004
9/27/2002,85.0,85.62999725,82.75,82.75,64648300,2.2030819019228423,83.76000060999999,85.25199966400001,87.675499344,89.0367996216,95.5618998682,35.71605684067691,-2.1130787464068135,-1.6282605755949993,21.138223836431564
9/30/2002,82.0,82.80000305,80.90000153,81.79000092,73096400,2.1755291399291594,83.38600006200001,84.441999817,87.175999451,88.9783996584,95.2896998564,33.92113307707311,-2.2694017835232643,-1.7564888171806525,16.265921953021692
10/1/2002,82.43000031,85.76999664,81.47000122,85.72000122,67198100,2.3686624381218637,84.068000794,84.23099975599999,87.047999573,89.04879974379999,95.06939986860002,45.90610917292665,-2.052510672160466,-1.8156931881766154,20.613803457647947
10/2/2002,84.69000244,85.52999878,82.59999847,83.15000153,56749100,2.436966102839487,83.828001406,83.85100021400001,86.7284996035,89.1127998354,94.84369987189999,40.706576256612095,-2.064205523608223,-1.865395655262937,25.289188454909393
10/3/2002,83.13999939,84.59999847,81.94999695,82.30999756,55547000,2.456332958945357,83.14400024599999,83.612000275,86.40499954250001,89.06459976220002,94.58809982049999,39.14589911241352,-2.1168533104073504,-1.9156871862918197,27.470019339386056
10/4/2002,82.80000305,82.91999817,79.58000183,80.80000305,68483700,2.5366659935880778,82.75400085599999,83.257000733,85.944999695,89.0005998232,94.293899839,36.44119467652896,-2.25443329425687,-1.9834364078848299,15.358887983384713
10/7/2002,80.05999756,81.19999695,78.55000305,79.12999725,53188000,2.546968530534778,82.222000122,82.804000092,85.3684993745,88.8711997988,93.9872998025,33.67037190150931,-2.469752168052949,-2.080699559918454,10.01328863167876
10/8/2002,79.80999756,81.30999756,78.19999695,80.37000275,79531000,2.598153265032348,81.152000428,82.610000611,84.8019996645,88.683199921,93.68739982400001,37.472093796253915,-2.5113861500197885,-2.166836877938721,13.856629821706212
10/9/2002,79.08999634,79.69999695,77.77999878,78.09999847,79956400,2.5974124200293973,80.141999816,81.985000611,84.1504997255,88.42639984160002,93.35939979369999,33.667790404119685,-2.696468543722858,-2.2727632110955485,11.65629862196362
10/10/2002,77.94000244,81.06999969,77.06999969,80.62999725,76749000,2.7249203818464127,79.805999754,81.475,83.7094997405,88.21579971340002,93.06869979719998,40.87277416227591,-2.608923866633674,-2.339995342203174,23.046590783256576
10/11/2002,82.09999847,84.73000336,81.81999969,84.16000366,82308300,2.8499281753162626,80.47799987600001,81.61600036600001,83.43400001500001,88.123399811,92.8232998648,49.168942444529016,-2.2290074534436997,-2.3177977644512793,41.19003897537027
10/14/2002,83.19999695,84.84999847,83.04000092,84.62999725,40631900,2.7553890275593163,81.577999876,81.899999999,83.170999908,88.0801997376,92.5801998133,50.17140874742353,-1.8684579835104813,-2.2279298082631196,68.20223205811817
10/15/2002,86.98999786,88.72000122,86.84999847,88.69999695,82320300,2.876717658691364,83.24399871600001,82.197999572,83.21449966399999,88.17879974380001,92.3661997978,57.9121794124987,-1.2400108961916203,-2.0303460258488197,88.1450066723104
10/16/2002,87.41000366,87.80000305,85.91999817,86.55000305,62977800,2.8679250333557142,84.933999632,82.537999724,83.194499969,88.177999878,92.1447998043,53.20972951570181,-0.9050161285187954,-1.8052800463828147,88.71515882302519
10/17/2002,88.87000275,89.30000305,87.84999847,88.26999664,68534100,2.8572045757778435,86.46199951,83.13399963200001,83.3729999535,88.18139984140002,91.9464997857,56.269000551510125,-0.4950348005948939,-1.5432309972252305,90.9265782788665
10/18/2002,87.65000153,89.11000061,86.93000031,88.63999939,47448700,2.7956405507067204,87.357998656,83.91799926600001,83.58749999950001,88.1351998902,91.7598997486,56.921508332332536,-0.13866704739804447,-1.2623182072597934,89.18495034020692
10/21/2002,88.12000275,90.5,87.56999969,90.16999817,45859100,2.8078550742789106,88.46599884,85.021999358,83.91299972499999,88.11279983520001,91.5915997303,59.60554741165213,0.26416989313069905,-0.9570205871816949,94.57474777766271
10/22/2002,89.05000305,90.01000214,88.51999664,89.51999664,40966800,2.7025956611620656,88.629998778,85.936998747,84.273499679,88.090799713,91.41459968470001,57.95352409002043,0.5249204237416478,-0.6606323849970264,94.9496952851268
10/23/2002,88.76999664,90.26999664,87.68000031,90.19999695,54905800,2.6923593583290995,89.359997558,87.146998595,84.565999603,88.1153996276,91.27289962719999,59.22668964721247,0.7774751898098344,-0.37301087003565414,96.00395084925107
10/24/2002,90.75,90.90000153,88.09999847,88.36000061,54987400,2.7021451493901347,89.377998352,87.919998931,84.6974994655,88.03819961539999,91.1101996603,54.42447000409262,0.8197052821729471,-0.13446763959393385,90.7010586733436
10/25/2002,88.20999908,90.38999939,87.94000244,90.19999695,43672100,2.6792225858091183,89.68999786399999,88.52399826,85.06999931300001,87.97219955439999,90.9560996238,58.08449418958054,0.9902305008689041,0.09047198849863382,91.44626796263151
10/28/2002,91.15000153,91.29000092,88.84999847,89.61000061,39416100,2.65747530073548,89.57799835200001,89.021998596,85.4609992975,87.8999995422,90.81759963889999,56.51720216513183,1.0654829670390598,0.2854741842067191,88.2527614371265
10/29/2002,89.08000183,89.48999786,87.0,88.56999969,59508200,2.6531594197595125,89.387998962,89.00899887,85.60349922099999,87.76339950539999,90.6698996728,53.76332285228357,1.029336159580339,0.43424657928144317,87.99872135696717
10/30/2002,88.68000031,89.95999908,88.23000336,89.43000031,41688600,2.569235447053842,89.233999634,89.29699859600001,85.91749916,87.66419952380002,90.5267996969,55.6862060625403,1.0578897227134547,0.5589752079678455,83.13889390918878
10/31/2002,89.66000366,90.30000305,88.19000244,88.51999664,41620600,2.5274868255033747,89.26599884,89.32199859599999,86.227999114,87.5195994566,90.39239967230002,53.16659114725742,0.9956121392969095,0.6463025942336583,75.88507314089803
11/1/2002,88.34999847,90.81999969,88.05000305,90.26999664,51878900,2.549533172275852,89.279998778,89.484998321,86.70149879350001,87.39139938320001,90.2692996207,57.17914997645979,1.075074293099334,0.7320569340067935,75.92957726116016
11/4/2002,91.80000305,92.94000244,90.90000153,91.12999725,49080600,2.560485229341709,89.583998106,89.580998229,87.3014987935,87.32199935879999,90.16509956220001,59.036558659711005,1.193683444650702,0.8243822361355754,73.88205771026281
11/5/2002,90.83999634,92.06999969,90.83999634,91.84999847,37270800,2.4395323312194788,90.239997862,89.813998412,87.8754985795,87.2537992854,90.0695995319,60.57828351504651,1.3304436071895225,0.9255945103463649,79.02849456287294
11/6/2002,92.48000336,93.06999969,90.79000092,93.04000092,65013100,2.4250292801994986,90.961997984,90.097998809,88.622498702,87.2313992306,89.9587995141,63.053339013765125,1.517359102514476,1.0439474287799873,85.19712923534523
11/7/2002,92.01999664,92.22000122,90.22000122,90.76000214,51572000,2.460935681999607,91.40999908399999,90.337998962,89.12899894649999,87.204599304,89.81669952349999,55.82188908619472,1.4646307805244732,1.1280840991288845,81.1063156591015
11/8/2002,90.52999878,91.56999969,89.51999664,89.65000153,37905400,2.4235781699995833,91.286000062,90.28299942,89.40349884,87.1547993468,89.6879995728,52.65570603174541,1.318081410890315,1.1660835614811706,68.37093481543543
11/11/2002,89.51000214,89.55999756,87.80000305,88.26000214,33505100,2.3714345618177273,90.71200104,90.14799957299999,89.5849990845,87.084399414,89.5584996032,48.914231439134426,1.0773595157227902,1.1483387523294946,42.11974849925124
11/12/2002,88.66000366,89.93000031,88.37000275,88.95999908,37724500,2.3076676171069406,90.134001162,90.18699951199999,89.59799919100001,87.09799942000001,89.45529960619999,50.809811206842994,0.9323223507135907,1.1051354720063138,32.235052442536976
11/13/2002,88.31999969,89.73999786,87.44999695,89.05000305,63891500,2.30606155282449,89.336001588,90.148999786,89.722999191,87.0881994626,89.3477996062,51.06125744781674,0.8152442919645608,1.0471572359979633,28.940167705346283
